id,sheep_or_goat
722.png,1
858.png,1
447.png,1
168.png,1
1594.jpg,1
710.png,1
423.png,1
1057.jpg,1
963.jpg,1
sheep202 (1).png,0
sheep103.png,0
sheep98.png,0
r-grazing-cover-300.jpg,0
1154.jpg,1
sheep106.png,0
1366.jpg,1
sheep44.jpg,0
sheep49.jpg,0
597.jpg,1
1083.jpg,1
sheep29 (1).png,0
683.png,1
483.jpg,1
244.jpg,1
749.jpg,1
sheep31.jpg,0
550.png,1
sheep73 (1).png,0
328.png,1
goat39.jpg,1
732.png,1
653.jpg,1
617.png,1
81.jpg,1
761.jpg,1
938.jpg,1
sheep14 (1).png,0
579.jpg,1
2.jpg,0
309.jpg,1
125.jpg,1
700.jpg,1
642.jpg,1
365.jpg,1
1540.jpg,1
1181.jpg,1
1107.jpg,1
1455.jpg,1
33.jpg,1
1694.jpg,1
1420.jpg,1
163.png,1
724.jpg,1
1208.jpg,1
752.jpg,1
243.jpg,1
1238.jpg,1
575.jpg,1
1587.jpg,1
879.jpg,1
46.png,1
1151.jpg,1
288.png,1
sheep56.png,0
sheep2.png,0
674.png,1
987.jpg,1
sheep96.png,0
930.jpg,1
325.jpg,1
1.jpg,0
1236.jpg,1
195.png,1
1669.jpg,1
240.jpg,1
1503.jpg,1
sheep111 (1).png,0
884.jpg,1
514.png,1
695.jpg,1
sheep21 (1).png,0
942.jpg,1
1466.jpg,1
697.png,1
647.jpg,1
56.jpg,0
70.png,1
1126.jpg,1
1245.jpg,1
sheep108.png,0
20.png,1
sheep181.png,0
1498.jpg,1
91.png,1
470.jpg,1
595.png,1
816.png,1
533.jpg,1
975.jpg,1
456.jpg,1
1400.jpg,1
394.jpg,1
sheep82.png,0
goat35.jpg,1
207.png,1
1312.jpg,1
sheep1 (1).jpg,0
845.png,1
sheep173.png,0
1524.jpg,1
goat41.jpg,1
sheep52.png,0
1468.jpg,1
sheep94.png,0
1148.jpg,1
sheep197 (1).png,0
1373.jpg,1
247.jpg,1
sheep111.png,0
534.jpg,1
512.png,1
253.jpg,1
185.png,1
351.jpg,1
525.jpg,1
1099.jpg,1
1185.jpg,1
sheep120.png,0
1256.jpg,1
38.jpg,0
826.jpg,1
608.png,1
530.jpg,1
9.jpg,0
1307.jpg,1
596.png,1
876.jpg,1
1055.jpg,1
891.png,1
678.png,1
sheep28 (1).png,0
363.jpg,1
770.jpg,1
1550.jpg,1
sheep100.png,0
687.jpg,1
1187.jpg,1
694.jpg,1
1501.jpg,1
639.jpg,1
699.png,1
sheep40.jpg,0
726.jpg,1
409.png,1
1386.jpg,1
448.png,1
1411.jpg,1
1213.jpg,1
485.jpg,1
521.jpg,1
sheep141.png,0
1492.jpg,1
706.jpg,1
804.jpg,1
1120.jpg,1
1282.jpg,1
480.png,1
7.jpg,1
214.jpg,1
1555329.jpg,0
463.png,1
295.png,1
sheep13.jpg,0
60.png,1
318.jpg,1
396.png,1
85.png,1
"Ewe_lamb,_Columbia_breed.jpg",0
490.jpg,1
392.jpg,1
sheep92 (1).png,0
815.jpg,1
865.jpg,1
198.png,1
sheep12 (1).png,0
618.jpg,1
494.png,1
652.jpg,1
916.jpg,1
715.jpg,1
sheep54.png,0
sheep91 (1).png,0
1006.jpg,1
1127.jpg,1
1491.jpg,1
213.jpg,1
1027.jpg,1
sheep50.jpg,0
sheep78.png,0
116.jpg,1
goat43.jpg,1
2-the-most-common-causes-of-abortion-are-readily-prevented-by-vaccination.jpg,0
261.png,1
299.jpg,1
sheep48.jpg,0
748.jpg,1
1314.jpg,1
1103.jpg,1
630.jpg,1
sheep-348956_640.jpg,0
614.jpg,1
535.jpg,1
313.jpg,1
263.jpg,1
sheep46.png,0
584.jpg,1
sheep45 (1).png,0
1199.jpg,1
cute-lamb-short-tail.jpg,0
81.png,1
lamb-2641216_960_720.jpg,0
133.jpg,1
21.jpg,1
1447.jpg,1
1350.jpg,1
786.png,1
922.jpg,1
937.jpg,1
1448.jpg,1
305.png,1
508.jpg,1
sau-se-rett-i-kamera.jpg,0
572.jpg,1
465.png,1
427.jpg,1
53.jpg,0
sheep12.png,0
248.jpg,1
1284.jpg,1
41.jpg,0
501.jpg,1
35.png,1
973.jpg,1
sheep90.png,0
554.jpg,1
692.jpg,1
256.jpg,1
205.jpg,1
1645.jpg,1
sheep4.jpg,0
Sheep-and-Lamb-Pixabay-1280x640.jpg,0
628.png,1
756.jpg,1
703.jpg,1
goat6.jpg,1
813.png,1
414.png,1
539.jpg,1
195.jpg,1
sheep34.png,0
689.jpg,1
843.png,1
sheep143 (1).png,0
1387.jpg,1
1332.jpg,1
1252.jpg,1
sheep16 (1).png,0
855.jpg,1
827.jpg,1
23.jpg,0
493.jpg,1
1224.jpg,1
69.png,1
462.png,1
477334244_fb34fe6b5a_z-640x400.jpg,0
1.jpg,1
sheep77 (1).png,0
48.jpg,0
4.jpg,0
111018-1-MAIN-sheep-c-Debbie-James.jpg,0
1196.jpg,1
1490.jpg,1
740.jpg,1
482.jpg,1
1100.jpg,1
780.png,1
276.png,1
664.png,1
sheep202.png,0
111.png,1
433.jpg,1
34.jpg,1
1600.jpg,1
1306.jpg,1
Sheep-feeding-on-local-brewing-byproduct-and-sweet-potato-tubers.png,0
sheep6 (1).png,0
646.png,1
356.jpg,1
sheep107 (1).png,0
sheep191.png,0
sheep-300x225.jpg,0
55.jpg,1
366.png,1
819.jpg,1
119.jpg,1
sheep38.png,0
1450.jpg,1
1220.jpg,1
843.jpg,1
sheep169.png,0
1209.jpg,1
512.jpg,1
219.jpg,1
11.png,1
33.jpg,0
586.jpg,1
537.png,1
1279.jpg,1
ovelha-706x432.jpg,0
sheep61 (1).png,0
478.png,1
1603.jpg,1
1544.jpg,1
sheep139 (1).png,0
sheep41.jpg,0
sheep151 (1).png,0
1259.jpg,1
450.jpg,1
213.png,1
1131.jpg,1
1296.jpg,1
1547.jpg,1
1077.jpg,1
1302.jpg,1
681.png,1
sheep76 (1).png,0
428.jpg,1
223.jpg,1
466.jpg,1
1125.jpg,1
555.jpg,1
1440.jpg,1
354.jpg,1
sheep123 (1).png,0
660.png,1
316.jpg,1
924.jpg,1
sheep171 (1).png,0
371.png,1
10.jpg,1
520.jpg,1
1401.jpg,1
sheep58 (1).png,0
sheep14.png,0
459.png,1
1696.jpg,1
1317.jpg,1
1378.jpg,1
69.jpg,1
1518.jpg,1
5.jpg,1
sheep57.png,0
888.jpg,1
118.png,1
904.jpg,1
374.png,1
8.jpg,0
sheep152 (1).png,0
68.jpg,1
1153.jpg,1
143.png,1
77032226-thai-local-sheep-are-grazing-in-the-field.jpg,0
sheep115 (1).png,0
110.png,1
1325.jpg,1
60f12ad3a4af5977cbc42f7dc2b9246baa27c5882f62da453deec1cc8d1a4dc8.jpg,0
1280.jpg,1
364.png,1
379.png,1
1061.jpg,1
305.jpg,1
1481.jpg,1
800px_COLOURBOX3557547.jpg,0
goat47.jpg,1
1278.jpg,1
833.png,1
1233.jpg,1
sheep1.png,0
462.jpg,1
1675.jpg,1
sheep117 (1).png,0
664.jpg,1
812.jpg,1
sheep68.png,0
619.jpg,1
283.jpg,1
1562.jpg,1
sheep185 (1).png,0
97.jpg,1
sheep179.png,0
goat26.jpg,1
47.jpg,0
sheep7.jpg,0
304.jpg,1
548.jpg,1
285.jpg,1
sheep201.png,0
18.png,1
sheep126.png,0
492.png,1
1019.jpg,1
12.jpg,1
1311.jpg,1
737.jpg,1
1428.jpg,1
1685.jpg,1
WhatsApp Image 2020-07-08 at 9.08.22 AM.jpeg,0
sheep198.png,0
848.jpg,1
291.png,1
1557.jpg,1
344.jpg,1
274.jpg,1
sheep154 (1).png,0
818.png,1
862.png,1
438.jpg,1
1163.jpg,1
1684.jpg,1
152.jpg,1
578.png,1
sheep50.png,0
606.jpg,1
486.png,1
sheep62.png,0
550.jpg,1
435.jpg,1
298.jpg,1
1117.jpg,1
Sheep-Feeding-Guide.jpg,0
38.png,1
1182.jpg,1
330.jpg,1
244.png,1
1528.jpg,1
728.jpg,1
254.png,1
1370.jpg,1
sheep9.jpg,0
109.png,1
1337.jpg,1
1568.jpg,1
goat40.jpg,1
sheep72 (1).png,0
477.png,1
goat38.jpg,1
100.jpg,1
611.jpg,1
appenninica-iStock_000055255130_Medium.jpg,0
121.png,1
65.png,1
132.jpg,1
sheep45.jpg,0
219.png,1
385.png,1
684.jpg,1
sheep10.png,0
136.png,1
sheep15.jpg,0
1405.jpg,1
384.jpg,1
488.png,1
714.jpg,1
283.png,1
goat25.jpg,1
452.jpg,1
478.jpg,1
911.jpg,1
380.png,1
1159.jpg,1
1341.jpg,1
719.png,1
54.png,1
591.png,1
1470.jpg,1
255.jpg,1
214.png,1
185.jpg,1
1316.jpg,1
1130.jpg,1
932.jpg,1
lamb.jpg,0
5.jpg,0
181.png,1
1095.jpg,1
sheep36.png,0
1176.jpg,1
1023.jpg,1
1164.jpg,1
621.jpg,1
sheep23 (1).png,0
sheep88.png,0
641.jpg,1
233.jpg,1
sheep21.jpg,0
871.png,1
579.png,1
1642.jpg,1
713.png,1
1093.jpg,1
731.jpg,1
739.png,1
sheep-the-biggest-animals-kingdom.jpg,0
1000.jpg,1
698.jpg,1
1410.jpg,1
743.png,1
sheep45.png,0
1205.jpg,1
828.png,1
422.jpg,1
cute-young-sheep-16646794.jpg,0
1227.jpg,1
1521.jpg,1
1080.jpg,1
166.jpg,1
1469.jpg,1
1137.jpg,1
228.png,1
1620.jpg,1
580.png,1
sheep176 (1).png,0
689.png,1
sheep194 (1).png,0
1536.jpg,1
771.jpg,1
867.jpg,1
208.png,1
747.png,1
856.jpg,1
541.jpg,1
275.png,1
1674.jpg,1
sheep27 (1).png,0
887.png,1
596.jpg,1
714.png,1
1653.jpg,1
sheep26.jpg,0
217359268.jpg.gallery.jpg,0
b881267014z1_20180320111033_000g2h110plr2-0-mpm7sikzp3n9rmykyp2_fct2532x1421_ct1880x930.jpg,0
1290.jpg,1
582.jpg,1
1305.jpg,1
1679.jpg,1
1286.jpg,1
1639.jpg,1
506.png,1
1598.jpg,1
sheep156.png,0
1548.jpg,1
375.jpg,1
sheep172 (1).png,0
639.png,1
403.jpg,1
51.jpg,1
1556.jpg,1
744214136-sheep-ireland-production-animal-meadow.jpg,0
sheep101.png,0
sheep143.png,0
593.jpg,1
1534.jpg,1
321.jpg,1
sheep119 (1).png,0
1529.jpg,1
141.jpg,1
511.png,1
1032.jpg,1
11.jpg,0
163.jpg,1
899.jpg,1
1122.jpg,1
1219.jpg,1
sheep165 (1).png,0
123.jpg,1
1458.jpg,1
1005.jpg,1
1446.jpg,1
169.jpg,1
88.jpg,1
sheep9.png,0
959.jpg,1
40.jpg,1
1160.jpg,1
1111.jpg,1
1216.jpg,1
633.png,1
188.png,1
62.jpg,1
1414.jpg,1
277.png,1
177.png,1
956.jpg,1
655.jpg,1
16.jpg,0
1203.jpg,1
sheep85.png,0
884.png,1
sheep156 (1).png,0
79.jpg,1
332.png,1
1695.jpg,1
57.jpg,1
1605.jpg,1
sheep21.png,0
140.jpg,1
29.jpg,0
337.png,1
360.png,1
8.png,1
38.jpg,1
1222.jpg,1
42.jpg,0
sheep5.jpg,0
372.png,1
sheep79 (1).png,0
472.png,1
1567.jpg,1
sheep67.png,0
564.jpg,1
sheep148 (1).png,0
281.jpg,1
1025.jpg,1
1663.jpg,1
944.jpg,1
31.png,1
goat16.jpg,1
148.jpg,1
301.jpg,1
3.png,1
409.jpg,1
498.jpg,1
sheep165.png,0
729.png,1
1453.jpg,1
53.jpg,1
1340.jpg,1
919.jpg,1
134.png,1
667.jpg,1
1339.jpg,1
648.png,1
484.png,1
567.jpg,0
sheep133 (1).png,0
646.jpg,1
650.png,1
Dolly-The-Cloned-Sheep-Feature-Image-1068x623.jpg,0
761.png,1
sheep34 (1).png,0
77.jpg,1
1076.jpg,1
196.jpg,1
sheep92.png,0
515.jpg,1
1004.jpg,1
814.png,1
1444.jpg,1
1371.jpg,1
1051.jpg,1
sheep27.jpg,0
1526.jpg,1
1560.jpg,1
574.png,1
521.png,1
233.png,1
sheep170.png,0
756.png,1
15.jpg,0
1075.jpg,1
889.jpg,1
378.png,1
1059.jpg,1
sheep194.png,0
1258.jpg,1
1101.jpg,1
22.jpg,1
1389.jpg,1
1157.jpg,1
667.png,1
416.jpg,1
1053.jpg,1
928.jpg,1
1360.jpg,1
goat17.jpg,1
1648.jpg,1
1012.jpg,1
sheep-looking-at-you.jpg,0
1254.jpg,1
1377.jpg,1
601.png,1
dolly1stbornbonnie_8699cf8b943609b83a5428ecb2c867f5.fit-760w.jpg,0
569.jpg,1
27.jpg,0
186.jpg,1
192.png,1
117.jpg,1
sheep69.png,0
414.jpg,1
sheep68 (1).png,0
368.png,1
sheep35.jpg,0
sheep17 (1).png,0
666.jpg,1
380.jpg,1
1527.jpg,1
29.jpg,1
408.jpg,1
1599.jpg,1
0_PHOTO-2019-03-03-10-34-07.jpg,0
1638.jpg,1
194.jpg,1
24.png,1
184.jpg,1
183.jpg,1
315.jpg,1
1102.jpg,1
sheep171.png,0
632.png,1
sheep44 (1).png,0
150.jpg,1
683.jpg,1
sheep116 (1).png,0
995.jpg,1
138.jpg,1
40.png,1
410.jpg,1
1381.jpg,1
1044.jpg,1
1649.jpg,1
780.jpg,1
1564.jpg,1
479.jpg,1
800.jpg,1
sheep49.png,0
1361.jpg,1
784.jpg,1
1563.jpg,1
41.png,1
21.jpg,0
57.png,1
127.jpg,1
678.jpg,1
23.png,1
335.jpg,1
1242.jpg,1
891.jpg,1
484.jpg,1
sheep97 (1).png,0
885.jpg,1
268.png,1
sheep189.png,0
sheep40 (1).png,0
331.jpg,1
goat24.jpg,1
376.jpg,1
1324.jpg,1
1504.jpg,1
229.jpg,1
1321.jpg,1
767.jpg,1
606.png,1
Hampshire-Down-sheep.jpg,0
3.jpg,1
1229.jpg,1
640.jpg,1
sheep159 (1).png,0
1566.jpg,1
430.jpg,1
1558.jpg,1
sheep29.jpg,0
sheep16.png,0
691.jpg,1
649.jpg,1
8790902_stock-photo-mother-sheep-and-lamb.jpg,0
581.png,1
388.jpg,1
545.png,1
866.jpg,1
971.jpg,1
555.png,1
1412.jpg,1
1147.jpg,1
950.jpg,1
108.jpg,1
381.jpg,1
397.jpg,1
873.jpg,1
699.jpg,1
1092.jpg,1
784.png,1
photo-1535979863199-3c77338429a0.jpg,0
sheep48.png,0
1571.jpg,1
221.jpg,1
968.jpg,1
809.jpg,1
sheep113.png,0
sheep28.jpg,0
sheep40.png,0
17.jpg,1
205.png,1
758.png,1
608.jpg,1
406.png,1
18.jpg,0
545.jpg,1
946.jpg,1
193.jpg,1
sheep117.png,0
1036.jpg,1
Perendale.jpg,0
56.jpg,1
953.jpg,1
524.jpg,1
1308.jpg,1
57977b66dd089505568b461d-750-562.jpg,0
cute-sheep-923097.jpg,0
61.png,1
1270.jpg,1
962.jpg,1
20.jpg,0
417.jpg,1
59.png,1
419.png,1
419.jpg,1
767.png,1
9673494-3x2-700x467.jpg,0
1419.jpg,1
1202.jpg,1
771.png,1
1-all-abortions-should-be-thoroughly-investigated.jpg,0
0_GettyImages-545803353.jpg,0
1403.jpg,1
604.png,1
982.jpg,1
1071.jpg,1
863.png,1
390.jpg,1
1416.jpg,1
961.jpg,1
374.jpg,1
802.jpg,1
665.png,1
243.png,1
179.png,1
1693.jpg,1
sheep53 (1).png,0
131.png,1
1460.jpg,1
272.jpg,1
sheep178.png,0
Icelandic_sheep2.jpg,0
sheep24 (1).png,0
1584.jpg,1
313.png,1
sheep85 (1).png,0
95439-004-F76906F9.jpg,0
239.png,1
894.jpg,1
1406.jpg,1
1678.jpg,1
519.png,1
32.png,1
1320.jpg,1
709.jpg,1
sheep145 (1).png,0
1098.jpg,1
690.jpg,1
575.png,1
346.png,1
1-Scald-has-been-brought-under-control-by-footbathing-and-ensuring-grass-isnt-too-long-c-no-credit.jpg,0
sheep32 (1).png,0
717.png,1
257.jpg,1
FIY8YXPSJ64DI72L81DZ.jpg,0
638.jpg,1
822.jpg,1
250.png,1
1530.jpg,1
sheep7.png,0
Mead--Sheep.jpg,0
265.png,1
95.jpg,1
Greyface-Dartmoor-ewe-in-its-natural-habitat-Photo-courtesy-of-Dartmoor-Sheep-Breeders.png,0
sheep125.png,0
449.jpg,1
sheep10.jpg,0
1552.jpg,1
378.jpg,1
sheep135 (1).png,0
834.png,1
sheep196.png,0
sheep178 (1).png,0
906.jpg,1
1119.jpg,1
178.jpg,1
654.png,1
joseph-rizzo-bPSsaGq5VxQ-unsplash.jpg,1
637.png,1
1531.jpg,1
527.png,1
sheep148.png,0
246.png,1
153.png,1
goat5.jpg,1
sheep161 (1).png,0
sheep32.png,0
sheep140.png,0
sheep17.jpg,0
547.jpg,1
127.png,1
776.png,1
sheep133.png,0
1484.jpg,1
1636.jpg,1
1497.jpg,1
sheep146 (1).png,0
451.jpg,1
sheep180.png,0
sheep22.png,0
1079.jpg,1
182.png,1
172.png,1
1297.jpg,1
323.png,1
609.png,1
why-the-irish-love-sheep-1024x682.jpg,0
204.png,1
680.png,1
116.png,1
sheep170 (1).png,0
616.jpg,1
sheep110 (1).png,0
346.jpg,1
278.jpg,1
322.png,1
1698.jpg,1
1682.jpg,1
781.png,1
245.png,1
343.jpg,1
sheep24.png,0
13.jpg,0
617.jpg,1
672.png,1
576.jpg,1
201.jpg,1
199264068.jpg.gallery.jpg,0
sheep22.jpg,0
sheep158.png,0
426.jpg,1
sheep95 (1).png,0
1094.jpg,1
798.jpg,1
923.jpg,1
155.png,1
369.png,1
sheep25.png,0
sheep50 (1).png,0
640.png,1
621.png,1
sheep115.png,0
goat20.jpg,1
162.jpg,1
267.jpg,1
304.png,1
1336.jpg,1
sheep84 (1).png,0
1064.jpg,1
224.png,1
636.png,1
154.jpg,1
sheep43.png,0
340.jpg,1
sheep35 (1).png,0
istock-963834188.jpg,0
846.jpg,1
sheep136.png,0
1660.jpg,1
670.jpg,1
768.jpg,1
1385.jpg,1
759.jpg,1
86.jpg,1
sheep47.png,0
242.jpg,1
sheep197.png,0
1555.jpg,1
199.jpg,1
47.png,1
602.png,1
25.jpg,0
486.jpg,1
goat50.jpg,1
77.png,1
384.png,1
827.png,1
DSCN6520-e1462262950648-1024x684.jpg,0
564.png,1
1086.jpg,1
sheep107.png,0
983.jpg,1
1132.jpg,1
1486.jpg,1
974.jpg,1
511.jpg,1
goat21.jpg,1
166.png,1
698.png,1
96.jpg,1
sheep-picture-141095-3623502.jpg,0
sheep8 (1).png,0
sheep78 (1).png,0
368.jpg,1
650.jpg,1
157.jpg,1
1142.jpg,1
751.png,1
1234.jpg,1
sheep20.jpg,0
958.jpg,1
352.jpg,1
587.jpg,1
902.jpg,1
1474.jpg,1
sheep79.png,0
158.jpg,1
429.jpg,1
sheep130.png,0
854.jpg,1
1260.jpg,1
413.jpg,1
14.jpg,0
sheep93.png,0
sheep69 (1).png,0
813.jpg,1
200.png,1
sheep11.jpg,0
835.png,1
24.jpg,0
202.png,1
444.jpg,1
1248.jpg,1
222.jpg,1
125.png,1
888.png,1
1651.jpg,1
879.png,1
1021.jpg,1
749.png,1
652.png,1
sheep155 (1).png,0
806.png,1
763.jpg,1
917.jpg,1
308.png,1
sheep39.png,0
sheep196 (1).png,0
1292.jpg,1
1323.jpg,1
1511.jpg,1
807.png,1
114.jpg,1
268.jpg,1
1650.jpg,1
1017.jpg,1
sheep137 (1).png,0
1128.jpg,1
159.jpg,1
goat23.jpg,1
84.png,1
690.png,1
510.png,1
976.jpg,1
391.png,1
362.png,1
914.jpg,1
64.png,1
90.jpg,1
sheep13 (1).png,0
636.jpg,1
282.jpg,1
sheep20 (1).png,0
517.png,1
sheep198 (1).png,0
1533.jpg,1
1379.jpg,1
1167.jpg,1
1183.jpg,1
sheep84.png,0
424.png,1
1404.jpg,1
99.jpg,1
591.jpg,1
487.png,1
1476.jpg,1
584.png,1
sheep192.png,0
39.jpg,1
551.jpg,1
383.png,1
dolly_large.jpg,0
1500.jpg,1
566.jpg,1
sheep174.png,0
goat36.jpg,1
sheep126 (1).png,0
180.jpg,1
464.png,1
774.jpg,1
68.png,1
707.png,1
DSC_0242_2.jpg,0
803.jpg,1
612.jpg,1
1383.jpg,1
565.png,1
